2017-11-16,2317348,Ghost Academy,SoaR,3,Overpass,Cobblestone,0.0,Train,Mirage,0.0,Cache,Nuke,Inferno
2017-11-16,2317347,Ground Zero,Masterminds,3,Train,Nuke,0.0,Overpass,Inferno,0.0,Mirage,Cache,Cobblestone
2017-11-16,2317349,GX,Rise Nation,3,Cobblestone,Overpass,0.0,Cache,Train,0.0,Mirage,Nuke,Inferno
2017-11-16,2317291,OpTic,G2,1,Nuke,Cache,Cobblestone,Train,Mirage,Inferno,0.0,0.0,Overpass
2017-11-16,2317292,Renegades,Gambit,1,Overpass,Nuke,Train,Cobblestone,Mirage,Cache,0.0,0.0,Inferno
2017-11-16,2317360,GoodJob,EnVyUs Academy,1,Train,Nuke,Inferno,Mirage,Cache,Overpass,0.0,0.0,Cobblestone
2017-11-16,2317290,Liquid,FaZe,1,Overpass,Nuke,Cache,Cobblestone,Train,Mirage,0.0,0.0,Inferno
2017-11-16,2317288,Liquid,G2,1,Nuke,Overpass,Cobblestone,Train,Inferno,Mirage,0.0,0.0,Cache
2017-11-16,2317289,OpTic,Renegades,1,Inferno,Cache,Cobblestone,Nuke,Train,Overpass,0.0,0.0,Mirage
2017-11-16,2317287,OpTic,Liquid,1,Inferno,Cache,Cobblestone,Nuke,Overpass,Train,0.0,0.0,Mirage
2017-11-16,2317286,Gambit,FaZe,1,Inferno,Cache,Overpass,Cobblestone,Train,Nuke,0.0,0.0,Mirage
2017-11-16,2317329,LDLC,Seed,3,Train,Cache,0.0,Nuke,Overpass,0.0,Inferno,Mirage,Cobblestone
2017-11-16,2317388,VenatoreS,Nexus,1,Overpass,Cobblestone,Nuke,Train,Inferno,Cache,0.0,0.0,Mirage
2017-11-16,2317230,Windigo,VenatoreS,1,Nuke,Overpass,Mirage,Inferno,Cobblestone,Cache,0.0,0.0,Train
2017-11-16,2317397,WASD,Nexus,1,Cobblestone,Mirage,Cache,Overpass,Inferno,Train,0.0,0.0,Nuke
2017-11-16,2317320,PRIDE,TEAM5,3,Inferno,Cobblestone,0.0,Nuke,Cache,0.0,Mirage,Train,Overpass
2017-11-16,2317354,ALTERNATE aTTaX,GameAgents,1,Inferno,Cache,Mirage,Overpass,Train,Nuke,0.0,0.0,Cobblestone
2017-11-16,2317293,SK,OpTic,3,Nuke,Cache,0.0,Cobblestone,Mirage,0.0,Overpass,Inferno,Train
2017-11-16,2317398,WASD,Windigo,1,Cache,Overpass,Cobblestone,Mirage,Inferno,Nuke,0.0,0.0,Train
2017-11-16,2317389,Windigo,WASD,1,Nuke,Cache,Train,Mirage,Inferno,Cobblestone,0.0,0.0,Overpass
2017-11-16,2317364,Space Soldiers,Virtus.pro,3,Nuke,Train,0.0,Overpass,Cobblestone,0.0,Cache,Mirage,Inferno
2017-11-16,2317312,Acapella,HAVU,1,Train,Inferno,Nuke,Cobblestone,Cache,Overpass,0.0,0.0,Mirage
2017-11-16,2317294,Gambit,Cloud9,3,Train,Inferno,0.0,Nuke,Cache,0.0,Overpass,Cobblestone,Mirage
2017-11-16,2317231,WASD,Nexus,1,Mirage,Cobblestone,Cache,Inferno,Train,Nuke,0.0,0.0,Overpass
2017-11-15,2317301,Beacon,SoaR,3,Cobblestone,Mirage,0.0,Overpass,Train,0.0,Cache,Inferno,Nuke
2017-11-15,2317278,Gambit,G2,1,Inferno,Nuke,Mirage,Train,Cache,Cobblestone,0.0,0.0,Overpass
2017-11-15,2317302,Gale Force,GX,3,Train,Nuke,0.0,Cobblestone,Overpass,0.0,Mirage,Cache,Inferno
2017-11-15,2317277,Renegades,FaZe,1,Inferno,Overpass,Nuke,Cobblestone,Cache,Mirage,0.0,0.0,Train
2017-11-15,2317303,Rise Nation,Mythic,3,Cache,Overpass,0.0,Train,Nuke,0.0,Inferno,Cobblestone,Mirage
2017-11-15,2317275,Liquid,Gambit,1,Nuke,Overpass,Train,Inferno,Cache,Cobblestone,0.0,0.0,Mirage
2017-11-15,2317276,Renegades,G2,1,Inferno,Nuke,Overpass,Train,Mirage,Cache,0.0,0.0,Cobblestone
2017-11-15,2317272,OpTic,Gambit,1,Cache,Cobblestone,Mirage,Inferno,Nuke,Overpass,0.0,0.0,Train
2017-11-15,2317274,Renegades,Liquid,1,Inferno,Train,Mirage,Nuke,Overpass,Cobblestone,0.0,0.0,Cache
2017-11-15,2317273,OpTic,FaZe,1,Inferno,Cache,Cobblestone,Train,Nuke,Mirage,0.0,0.0,Overpass
2017-11-15,2317260,AEON,Evilvice,3,Cache,Nuke,0.0,Inferno,Cobblestone,0.0,Mirage,Overpass,Train
2017-11-15,2317271,G2,FaZe,1,Train,Mirage,Inferno,Cobblestone,Nuke,Cache,0.0,0.0,Overpass
2017-11-15,2317252,HAVU,EnVyUs Academy,1,Cobblestone,Nuke,Cache,Overpass,Mirage,Train,0.0,0.0,Inferno
2017-11-15,2317269,Envy,Astralis,1,Mirage,Overpass,Nuke,Cobblestone,Train,Cache,0.0,0.0,Inferno
2017-11-15,2317270,TheMongolz,SK,1,Cobblestone,Train,Overpass,Nuke,Cache,Inferno,0.0,0.0,Mirage
2017-11-15,2316997,GoodJob,forZe,1,Nuke,Train,Overpass,Cache,Cobblestone,Mirage,0.0,0.0,Inferno
2017-11-15,2317300,Ghost Academy,FRENCH CANADIANS,3,Cobblestone,Overpass,0.0,Train,Inferno,0.0,Cache,Nuke,Mirage
2017-11-15,2316750,GoodJob,Tricked,1,Train,Nuke,Overpass,Cache,Mirage,Inferno,0.0,0.0,Cobblestone
2017-11-15,2317281,Envy,Cloud9,1,Mirage,Overpass,Train,Nuke,Inferno,Cache,0.0,0.0,Cobblestone
2017-11-15,2316784,GameAgents,Nexus,1,Overpass,Nuke,Mirage,Inferno,Train,Cobblestone,0.0,0.0,Cache
2017-11-15,2317168,Red Reserve,North Academy,3,Nuke,Cache,0.0,Mirage,Cobblestone,0.0,Overpass,Inferno,Train
2017-11-15,2317337,Virtus.pro,AGO,3,Overpass,Cobblestone,0.0,Nuke,Cache,0.0,Mirage,Train,Inferno
2017-11-15,2317283,Cloud9,SK,1,Inferno,Cobblestone,Overpass,Nuke,Cache,Mirage,0.0,0.0,Train
2017-11-15,2317285,TheMongolz,Astralis,1,Overpass,Cache,Train,Cobblestone,Nuke,Mirage,0.0,0.0,Inferno
2017-11-15,2317336,eXtatus,Space Soldiers,3,Cache,Overpass,0.0,Nuke,Train,0.0,Mirage,Cobblestone,Inferno
2017-11-15,2317284,Envy,NiP,1,Mirage,Overpass,Train,Inferno,Cobblestone,Cache,0.0,0.0,Nuke
2017-11-15,2317299,Squared,Epsilon,1,Mirage,Cache,Overpass,Inferno,Cobblestone,Nuke,0.0,0.0,Train
2017-11-15,2317279,Astralis,SK,1,Cobblestone,Mirage,Train,Nuke,Cache,Inferno,0.0,0.0,Overpass
2017-11-15,2317311,HAVU,NYYRIKKI,1,Cobblestone,Cache,Mirage,Inferno,Overpass,Nuke,0.0,0.0,Train
2017-11-15,2317280,NiP,Cloud9,1,Mirage,Train,Cobblestone,Nuke,Inferno,Cache,0.0,0.0,Overpass
2017-11-15,2317333,HAVU,passions,1,Cobblestone,Overpass,Mirage,Inferno,Cache,Nuke,0.0,0.0,Train
2017-11-15,2317282,TheMongolz,NiP,1,Overpass,Cobblestone,Nuke,Cache,Mirage,Inferno,0.0,0.0,Train
2017-11-15,2317152,BIG,Natus Vincere,3,Nuke,Inferno,0.0,Cache,Mirage,0.0,Cobblestone,Overpass,Train
2017-11-14,2317251,aAa,TTFU,1,Cache,Cobblestone,Mirage,Train,Nuke,Overpass,0.0,0.0,Inferno
2017-11-14,2317253,eXtatus,Fragsters,3,Cache,Inferno,0.0,Cobblestone,Overpass,0.0,Train,Nuke,Mirage
2017-11-14,2317331,Valiance,Spirit Academy,1,Overpass,Train,Mirage,Cache,Inferno,Cobblestone,0.0,0.0,Nuke
2017-11-14,2317219,pro100,EPG,3,Train,Mirage,0.0,Overpass,Cobblestone,0.0,Nuke,Inferno,Cache
2017-11-14,2317257,GameAgents,EPG,1,Train,Cache,Nuke,Overpass,Cobblestone,Inferno,0.0,0.0,Mirage
2017-11-14,2317229,ALTERNATE aTTaX,Valiance,1,Mirage,Nuke,Cache,Overpass,Cobblestone,Train,0.0,0.0,Inferno
2017-11-14,2317250,LDLC,Nemiga,3,Train,Overpass,0.0,Cache,Nuke,0.0,Inferno,Mirage,Cobblestone
2017-11-14,2317258,Sherifi,Spirit Academy,1,Inferno,Nuke,Cobblestone,Cache,Mirage,Overpass,0.0,0.0,Train
2017-11-14,2317264,Envy,SK,1,Mirage,Overpass,Train,Nuke,Inferno,Cache,0.0,0.0,Cobblestone
2017-11-14,2317263,NiP,Astralis,1,Inferno,Mirage,Train,Cobblestone,Cache,Nuke,0.0,0.0,Overpass
2017-11-14,2317265,NiP,SK,1,Mirage,Overpass,Inferno,Nuke,Cache,Train,0.0,0.0,Cobblestone
2017-11-14,2317310,passions,Acapella,1,Inferno,Nuke,Cache,Train,Overpass,Cobblestone,0.0,0.0,Mirage
2017-11-14,2317309,exceL,Dream,1,Cache,Train,Overpass,Nuke,Cobblestone,Inferno,0.0,0.0,Mirage
2017-11-14,2317254,Space Soldiers,aAa,3,Nuke,Inferno,0.0,Train,Mirage,0.0,Cobblestone,Overpass,Cache
2017-11-14,2317266,TheMongolz,Cloud9,1,Cobblestone,Train,Overpass,Nuke,Inferno,Cache,0.0,0.0,Mirage
2017-11-14,2317335,Valiance,ALTERNATE aTTaX,1,Overpass,Train,Cobblestone,Nuke,Inferno,Mirage,0.0,0.0,Cache
2017-11-14,2317255,SJ,Virtus.pro,3,Nuke,Train,0.0,Overpass,Cache,0.0,Inferno,Cobblestone,Mirage
2017-11-14,2317268,TheMongolz,Envy,1,Cobblestone,Nuke,Train,Mirage,Overpass,Inferno,0.0,0.0,Cache
2017-11-14,2317267,Cloud9,Astralis,1,Nuke,Overpass,Inferno,Cobblestone,Mirage,Cache,0.0,0.0,Train
2017-11-14,2317256,Singularity,AGO,3,Overpass,Nuke,0.0,Cache,Inferno,0.0,Mirage,Train,Cobblestone
2017-11-13,2316786,EnVyUs Academy,pro100,1,Mirage,Overpass,Cobblestone,Train,Inferno,Cache,0.0,0.0,Nuke
2017-11-13,2317243,Rise Nation,Complexity,3,Cache,Cobblestone,0.0,Nuke,Overpass,0.0,Mirage,Train,Inferno
2017-11-13,2316954,ex-Morior Invictus,GX,1,Cobblestone,Inferno,Cache,Overpass,Nuke,Mirage,0.0,0.0,Train
2017-11-13,2317124,Renegades,Cloud9,3,Overpass,Inferno,0.0,Cache,Nuke,0.0,Mirage,Train,Cobblestone
2017-11-13,2317244,Ghost,Rise Nation,3,Cache,Overpass,0.0,Cobblestone,Mirage,0.0,Train,Nuke,Inferno
2017-11-13,2317150,AGO,Vexed,1,Inferno,Nuke,Cache,Train,Overpass,Mirage,0.0,0.0,Cobblestone
2017-11-13,2317227,ex-Denial,Gorilla Core,1,Mirage,Cobblestone,Train,Cache,Inferno,Nuke,0.0,0.0,Overpass
2017-11-13,2317166,Valiance,AGO,3,Overpass,Train,0.0,Nuke,Cache,0.0,Inferno,Cobblestone,Mirage
2017-11-13,2317134,Singularity,SEAL,1,Overpass,Nuke,Mirage,Cache,Cobblestone,Inferno,0.0,0.0,Train
2017-11-13,2317226,Squared,Epsilon,1,Inferno,Mirage,Overpass,Cobblestone,Cache,Nuke,0.0,0.0,Train
2017-11-13,2317217,Seed,Kinguin,3,Nuke,Cobblestone,0.0,Cache,Overpass,0.0,Inferno,Mirage,Train
2017-11-13,2317261,Squared,TTFU,1,Mirage,Overpass,Cobblestone,Nuke,Train,Inferno,0.0,0.0,Cache
2017-11-13,2317167,Tricked,Fragsters,3,Cache,Mirage,0.0,Overpass,Train,0.0,Cobblestone,Inferno,Nuke
2017-11-13,2316787,Epsilon,BX3,1,Inferno,Train,Overpass,Nuke,Cobblestone,Mirage,0.0,0.0,Cache
2017-11-12,2317185,ARES,AGO,3,Mirage,Overpass,0.0,Nuke,Inferno,0.0,Cobblestone,Train,Cache
2017-11-12,2317222,North Academy,LDLC,3,Nuke,Inferno,0.0,Train,Cache,0.0,Overpass,Cobblestone,Mirage
2017-11-12,2317182,aAa,Seed,3,Mirage,Cobblestone,0.0,Nuke,Inferno,0.0,Overpass,Train,Cache
2017-11-12,2317183,SJ,FlipSid3,3,Nuke,Overpass,0.0,Cache,Cobblestone,0.0,Inferno,Train,Mirage
2017-11-12,2317187,North Academy,Kinguin,3,Mirage,Cache,0.0,Inferno,Nuke,0.0,Overpass,Cobblestone,Train
2017-11-12,2317186,Red Reserve,HellRaisers,3,Nuke,Cache,0.0,Train,Cobblestone,0.0,Mirage,Overpass,Inferno
2017-11-12,2317188,Royal Bandits,LDLC,3,Inferno,Cache,0.0,Train,Cobblestone,0.0,Mirage,Nuke,Overpass
2017-11-12,2317070,forZe,Nexus,3,Cache,Overpass,0.0,Inferno,Nuke,0.0,Train,Mirage,Cobblestone
2017-11-12,2316985,Masterminds,Corvidae,3,Overpass,Nuke,0.0,Inferno,Cobblestone,0.0,Cache,Mirage,Train
2017-11-12,2317199,Conspiracy,Athletico,1,Inferno,Cobblestone,Train,Overpass,Nuke,Cache,0.0,0.0,Mirage
2017-11-12,2317221,HellRaisers,AGO,3,Train,Mirage,0.0,Nuke,Inferno,0.0,Overpass,Cache,Cobblestone
2017-11-12,2317119,OpTic,Liquid,1,Cache,Cobblestone,Inferno,Nuke,Overpass,Train,0.0,0.0,Mirage
2017-11-12,2317118,Renegades,Cloud9,1,Overpass,Inferno,Train,Cache,Nuke,Cobblestone,0.0,0.0,Mirage
2017-11-12,2317117,Misfits,CLG,1,Inferno,Mirage,Train,Nuke,Overpass,Cobblestone,0.0,0.0,Cache
2017-11-12,2317220,Seed,Space Soldiers,3,Cache,Nuke,0.0,Train,Inferno,0.0,Mirage,Cobblestone,Overpass
2017-11-12,2317116,NRG,Luminosity,1,Cache,Cobblestone,Nuke,Mirage,Overpass,Inferno,0.0,0.0,Train
2017-11-12,2317155,eSuba,eXtatus,3,Train,Overpass,0.0,Cache,Cobblestone,0.0,Inferno,Mirage,Nuke
2017-11-12,2317122,Renegades,OpTic,3,Nuke,Train,0.0,Cobblestone,Inferno,0.0,Cache,Overpass,Mirage
2017-11-12,2317123,Liquid,Cloud9,3,Cache,Train,0.0,Nuke,Mirage,0.0,Inferno,Overpass,Cobblestone
2017-11-12,2317241,GX,Luminosity,3,Overpass,Nuke,0.0,Mirage,Cobblestone,0.0,Cache,Train,Inferno
2017-11-12,2317153,TOXIC,maskinisterna,3,Nuke,Cache,0.0,Overpass,Inferno,0.0,Train,Mirage,Cobblestone
2017-11-12,2317238,CLG Green,Ghost,3,Nuke,Mirage,0.0,Cache,Overpass,0.0,Train,Cobblestone,Inferno
2017-11-12,2317170,Isurus,Gale Force,3,Cache,Train,0.0,Nuke,Cobblestone,0.0,Overpass,Inferno,Mirage
2017-11-12,2317237,Space Soldiers,North Academy,3,Nuke,Overpass,0.0,Mirage,Cache,0.0,Cobblestone,Train,Inferno
2017-11-12,2317239,Rogue,Rise Nation,3,Nuke,Cobblestone,0.0,Cache,Overpass,0.0,Mirage,Inferno,Train
2017-11-12,2317191,GX,Tempo Storm,3,Overpass,Nuke,0.0,Mirage,Cache,0.0,Train,Cobblestone,Inferno
2017-11-12,2317193,CLG Green,Splyce,3,Mirage,Nuke,0.0,Overpass,Cobblestone,0.0,Inferno,Train,Cache
2017-11-12,2317195,Bushido Boyz,Rogue,3,Overpass,Cobblestone,0.0,Nuke,Train,0.0,Inferno,Mirage,Cache
2017-11-12,2317235,North Academy,AGO,3,Cobblestone,Mirage,0.0,Nuke,Inferno,0.0,Overpass,Train,Cache
2017-11-12,2317121,Misfits,OpTic,1,Train,Inferno,Mirage,Cache,Cobblestone,Nuke,0.0,0.0,Overpass
2017-11-12,2317120,NRG,Cloud9,1,Cache,Cobblestone,Train,Nuke,Inferno,Overpass,0.0,0.0,Mirage
2017-11-11,2317063,Nexus,Chiefs,3,Nuke,Train,0.0,Cache,Inferno,0.0,Mirage,Overpass,Cobblestone
2017-11-11,2317130,Beacon,ex-Morior Invictus,1,Overpass,Cache,Cobblestone,Inferno,Mirage,Train,0.0,0.0,Nuke
2017-11-11,2317066,Eclipse,forZe,3,Nuke,Train,0.0,Overpass,Cache,0.0,Cobblestone,Inferno,Mirage
2017-11-11,2317068,forZe,MVP PK,3,Cache,Cobblestone,0.0,Overpass,Mirage,0.0,Train,Inferno,Nuke
2017-11-11,2317136,Heroic,Gambit,3,Inferno,Cobblestone,0.0,Cache,Overpass,0.0,Nuke,Mirage,Train
2017-11-11,2317108,TEAM5,Kinguin,3,Overpass,Nuke,0.0,Train,Inferno,0.0,Mirage,Cobblestone,Cache
2017-11-11,2317139,Epsilon,Endpoint,1,Inferno,Overpass,Cobblestone,Cache,Train,Mirage,0.0,0.0,Nuke
2017-11-11,2317111,Luminosity,Renegades,1,Cobblestone,Mirage,Overpass,Nuke,Inferno,Train,0.0,0.0,Cache
2017-11-11,2317140,Prophecy,Infused,1,Nuke,Cache,Mirage,Overpass,Inferno,Train,0.0,0.0,Cobblestone
2017-11-11,2317025,GameAgents,Space Jam,1,Nuke,Overpass,Train,Cache,Cobblestone,Inferno,0.0,0.0,Mirage
2017-11-11,2317156,teamasd,North Academy,1,Overpass,Nuke,Cache,Inferno,Mirage,Train,0.0,0.0,Cobblestone
2017-11-11,2317158,SEAL,Royal Bandits,1,Mirage,Cobblestone,Nuke,Inferno,Train,Cache,0.0,0.0,Overpass
2017-11-11,2317165,Red Reserve,Fragsters,1,Cache,Nuke,Inferno,Train,Cobblestone,Overpass,0.0,0.0,Mirage
2017-11-11,2317112,OpTic,CLG,1,Cobblestone,Inferno,Mirage,Nuke,Cache,Overpass,0.0,0.0,Train
2017-11-11,2317114,Misfits,Liquid,1,Inferno,Train,Mirage,Cobblestone,Overpass,Nuke,0.0,0.0,Cache
2017-11-11,2317142,Method,Reason,1,Overpass,Inferno,Train,Cache,Nuke,Cobblestone,0.0,0.0,Mirage
2017-11-11,2317113,NRG,Cloud9,1,Cobblestone,Train,Cache,Nuke,Inferno,Overpass,0.0,0.0,Mirage
2017-11-11,2317109,PRIDE,Seed,3,Overpass,Inferno,0.0,Train,Nuke,0.0,Mirage,Cache,Cobblestone
2017-11-11,2317141,EnVyUs Academy,exceL,1,Mirage,Overpass,Cobblestone,Train,Cache,Inferno,0.0,0.0,Nuke
2017-11-11,2317164,Valiance,SJ,1,Overpass,Inferno,Mirage,Cobblestone,Train,Nuke,0.0,0.0,Cache
2017-11-11,2317159,Singularity,ARES,1,Nuke,Cobblestone,Cache,Mirage,Overpass,Train,0.0,0.0,Inferno
2017-11-11,2317160,Bpro,aAa,1,Inferno,Nuke,Cache,Train,Mirage,Cobblestone,0.0,0.0,Overpass
2017-11-10,2317028,Iceberg,Bushido Boyz,1,Overpass,Cobblestone,Nuke,Cache,Mirage,Train,0.0,0.0,Inferno
2017-11-10,2317125,Universe,eXtatus,3,Cache,Cobblestone,0.0,Nuke,Inferno,0.0,Overpass,Mirage,Train
2017-11-10,2317101,FRENCH CANADIANS,SetToDestroyX,3,Mirage,Overpass,0.0,Cache,Nuke,0.0,Cobblestone,Train,Inferno
2017-11-10,2316624,ex-Denial,Iceberg,1,Mirage,Train,Nuke,Cobblestone,Overpass,Cache,0.0,0.0,Inferno
2017-11-10,2317115,subtLe,Bushido Boyz,1,Inferno,Cobblestone,Nuke,Mirage,Cache,Train,0.0,0.0,Overpass
2017-11-10,2316992,iGame.com,1337HUANIA,1,Inferno,Cache,Overpass,Cobblestone,Train,Nuke,0.0,0.0,Mirage
2017-11-10,2316973,CLG Academy,subtLe,1,Mirage,Nuke,Cache,Inferno,Cobblestone,Overpass,0.0,0.0,Train
2017-11-10,2317051,Nexus,Fire Dragoon,1,Inferno,Overpass,Train,Nuke,Cache,Cobblestone,0.0,0.0,Mirage
2017-11-10,2317106,ex-Denial,Naventic,1,Mirage,Train,Cobblestone,Inferno,Nuke,Overpass,0.0,0.0,Cache
2017-11-10,2316888,LFAO,Ghost Academy,1,Cache,Cobblestone,Train,Overpass,Inferno,Nuke,0.0,0.0,Mirage
2017-11-10,2316622,SoaR,FRENCH CANADIANS,1,Overpass,Cobblestone,Nuke,Mirage,Inferno,Train,0.0,0.0,Cache
2017-11-10,2316887,Gorilla Core,Ghost Academy,1,Train,Cache,Cobblestone,Overpass,Nuke,Inferno,0.0,0.0,Mirage
2017-11-10,2317097,Good People,CheckSix,1,Mirage,Cobblestone,Overpass,Cache,Train,Inferno,0.0,0.0,Nuke
2017-11-10,2316621,FRENCH CANADIANS,Rise Nation,1,Inferno,Mirage,Train,Cache,Overpass,Cobblestone,0.0,0.0,Nuke
2017-11-10,2317092,ViCi,SCARZ Absolute,1,Cache,Mirage,Nuke,Inferno,Cobblestone,Overpass,0.0,0.0,Train
2017-11-10,2317057,Eclipse,Forge,1,Cache,Nuke,Overpass,Mirage,Cobblestone,Inferno,0.0,0.0,Train
2017-11-10,2316785,Heroic,Natus Vincere,3,Cobblestone,Mirage,0.0,Cache,Overpass,0.0,Nuke,Train,Inferno
2017-11-10,2316899,Kinguin,Invictus Aquilas,1,Overpass,Cache,Mirage,Train,Nuke,Inferno,0.0,0.0,Cobblestone
2017-11-10,2316949,gBots,MAD Lions,3,Overpass,Nuke,0.0,Inferno,Train,0.0,Cache,Mirage,Cobblestone
2017-11-10,2317147,Keymotion,Gale Force,3,Inferno,Cobblestone,0.0,Nuke,Train,0.0,Overpass,Mirage,Cache
2017-11-10,2317087,Invictus Aquilas,Spirit,1,Inferno,Mirage,Train,Cache,Overpass,Cobblestone,0.0,0.0,Nuke
2017-11-10,2317084,FlipSid3,Fragsters,1,Inferno,Train,Cobblestone,Overpass,Cache,Nuke,0.0,0.0,Mirage
2017-11-10,2317085,Virtus.pro,Singularity,1,Mirage,Cache,Overpass,Nuke,Train,Inferno,0.0,0.0,Cobblestone
2017-11-10,2317086,Spirit,CHAOS,1,Cache,Train,Cobblestone,Mirage,Inferno,Nuke,0.0,0.0,Overpass
2017-11-10,2317107,Epsilon,passions,3,Cobblestone,Inferno,0.0,Cache,Nuke,0.0,Mirage,Overpass,Train
2017-11-10,2317082,Virtus.pro,Gambit,1,Mirage,Overpass,Inferno,Cobblestone,Train,Nuke,0.0,0.0,Cache
2017-11-10,2317083,Fragsters,Kinguin,1,Cobblestone,Overpass,Cache,Nuke,Inferno,Train,0.0,0.0,Mirage
2017-11-10,2317081,iGame.com,Spirit,1,Inferno,Cobblestone,Overpass,Train,Cache,Nuke,0.0,0.0,Mirage
2017-11-10,2317079,AGO,FlipSid3,1,Nuke,Mirage,Overpass,Cobblestone,Inferno,Cache,0.0,0.0,Train
2017-11-10,2317071,pro100,VenatoreS,3,Train,Overpass,0.0,Nuke,Inferno,0.0,Cobblestone,Mirage,Cache
2017-11-10,2317078,Spirit,Endpoint,1,Overpass,Train,Cache,Nuke,Cobblestone,Mirage,0.0,0.0,Inferno
2017-11-09,2316961,Iceberg,FRENCH CANADIANS,1,Overpass,Cobblestone,Nuke,Mirage,Train,Inferno,0.0,0.0,Cache
2017-11-09,2316956,Singularity,LDLC,3,Nuke,Train,0.0,Mirage,Cobblestone,0.0,Cache,Overpass,Inferno
2017-11-09,2317056,Athletico,AVANT,1,Inferno,Overpass,Mirage,Cache,Nuke,Train,0.0,0.0,Cobblestone
2017-11-09,2317043,MVP PK,Fire Dragoon,1,Mirage,Train,Overpass,Inferno,Cobblestone,Nuke,0.0,0.0,Cache
2017-11-09,2316986,Noxide,Riotous,1,Train,Cobblestone,Inferno,Overpass,Nuke,Mirage,0.0,0.0,Cache
2017-11-09,2317054,Tainted Minds,SIN,1,Nuke,Cache,Train,Cobblestone,Mirage,Overpass,0.0,0.0,Inferno
2017-11-09,2316620,subtLe,ex-Denial,1,Inferno,Overpass,Nuke,Train,Mirage,Cobblestone,0.0,0.0,Cache
2017-11-09,2316991,Cloud9,Mythic,3,Nuke,Overpass,0.0,Train,Cobblestone,0.0,Inferno,Mirage,Cache
2017-11-09,2317031,HAVU,forZe,1,Mirage,Train,Cobblestone,Overpass,Cache,Nuke,0.0,0.0,Inferno
2017-11-09,2317032,Bushido Boyz,CLG Academy,1,Cobblestone,Cache,Overpass,Nuke,Mirage,Train,0.0,0.0,Inferno
2017-11-09,2317006,SoaR,subtLe,1,Overpass,Train,Cache,Inferno,Nuke,Cobblestone,0.0,0.0,Mirage
2017-11-09,2316617,Gorilla Core,ex-Morior Invictus,1,Cache,Cobblestone,Train,Inferno,Nuke,Overpass,0.0,0.0,Mirage
2017-11-09,2316995,Naventic,SoaR,1,Inferno,Mirage,Nuke,Overpass,Cache,Cobblestone,0.0,0.0,Train
2017-11-09,2317026,GX,Ghost Academy,1,Nuke,Cobblestone,Mirage,Overpass,Inferno,Cache,0.0,0.0,Train
2017-11-09,2317030,MVP PK,Nexus,1,Cobblestone,Cache,Overpass,Inferno,Nuke,Train,0.0,0.0,Mirage
2017-11-09,2316835,Rise Nation,CLG Academy,1,Cache,Overpass,Cobblestone,Mirage,Nuke,Train,0.0,0.0,Inferno
2017-11-09,2316976,Mostly Harmless,Adaptation,1,Cobblestone,Train,Cache,Overpass,Nuke,Inferno,0.0,0.0,Mirage
2017-11-09,2317008,1337HUANIA,Spirit,1,Mirage,Nuke,Inferno,Cache,Train,Cobblestone,0.0,0.0,Overpass
2017-11-09,2316618,Beacon,Mythic,1,Cobblestone,Inferno,Mirage,Train,Cache,Nuke,0.0,0.0,Overpass
2017-11-09,2316979,CheckSix,GX,1,Train,Mirage,Inferno,Nuke,Cobblestone,Overpass,0.0,0.0,Cache
2017-11-09,2316958,Mostly Harmless,Torqued,1,Cache,Cobblestone,Train,Nuke,Mirage,Overpass,0.0,0.0,Inferno
2017-11-09,2316989,SK,BootKamp,3,Nuke,Cache,0.0,Overpass,Train,0.0,Cobblestone,Mirage,Inferno
2017-11-09,2317002,RESISTANCE,Kinguin,1,Nuke,Overpass,Train,Cache,Inferno,Cobblestone,0.0,0.0,Mirage
2017-11-09,2316919,seadoggs,Tainted Minds,1,Overpass,Train,Cobblestone,Nuke,Cache,Inferno,0.0,0.0,Mirage
2017-11-09,2317010,FlipSid3,Virtus.pro,1,Cobblestone,Inferno,Cache,Train,Mirage,Overpass,0.0,0.0,Nuke
2017-11-09,2317018,PRIDE,Crowns,1,Inferno,Overpass,Nuke,Train,Cache,Mirage,0.0,0.0,Cobblestone
2017-11-09,2316764,ALTERNATE aTTaX,Spirit Academy,1,Nuke,Mirage,Inferno,Train,Cobblestone,Cache,0.0,0.0,Overpass
2017-11-09,2317022,Red Reserve,Epsilon,1,Cache,Inferno,Nuke,Cobblestone,Overpass,Train,0.0,0.0,Mirage
2017-11-09,2317021,Singularity,Space Soldiers,1,Cache,Overpass,Cobblestone,Nuke,Mirage,Train,0.0,0.0,Inferno
2017-11-09,2317053,SK,TeamOne,3,Nuke,Cobblestone,0.0,Mirage,Inferno,0.0,Overpass,Cache,Train
2017-11-09,2317019,Spirit,Fragsters,1,Cache,Nuke,Train,Cobblestone,Overpass,Inferno,0.0,0.0,Mirage
2017-11-09,2317005,Epsilon,Kinguin,1,Cobblestone,Nuke,Overpass,Mirage,Train,Inferno,0.0,0.0,Cache
2017-11-09,2317095,TOXIC,hASSeLsNOk,1,Cache,Nuke,Mirage,Cobblestone,Inferno,Train,0.0,0.0,Overpass
2017-11-09,2317020,iGame.com,ALTERNATE aTTaX,1,Cobblestone,Inferno,Cache,Nuke,Mirage,Overpass,0.0,0.0,Train
2017-11-09,2317017,Gambit,Space Soldiers,1,Cobblestone,Cache,Inferno,Nuke,Train,Overpass,0.0,0.0,Mirage
